"","x","y","EBOV","BOMV","BDBV","TAFV","RESTV","SUDV","MARV","RAVV","LLOV","MLAV","DEHV"
"5606",25.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5607",26.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5608",27.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5609",28.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5610",29.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5611",30.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5612",31.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5613",32.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5614",33.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5615",34.5,68.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5957",16.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5958",17.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5959",18.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5960",19.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5961",20.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5962",21.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5963",22.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5964",23.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5965",24.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5966",25.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5967",26.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5968",27.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5969",28.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5970",29.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5971",30.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5972",31.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5973",32.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5974",33.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5975",34.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5976",35.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"5977",36.5,67.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6146",-154.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6147",-153.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6148",-152.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6149",-151.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6150",-150.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6151",-149.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6154",-146.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6155",-145.5,66.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6199",-101.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6200",-100.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6201",-99.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6202",-98.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6203",-97.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6204",-96.5,66.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6314",13.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6315",14.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6316",15.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6317",16.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6318",17.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6319",18.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6320",19.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6321",20.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6322",21.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6323",22.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6324",23.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6325",24.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6326",25.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6327",26.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6328",27.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6329",28.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6330",29.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6331",30.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6332",31.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6333",32.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6336",35.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6337",36.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6338",37.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6339",38.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6381",80.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6382",81.5,66.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6390",89.5,66.50107421875,0.041093610227108,-0.0124570848420262,0.0441533885896206,0.020352553576231,0.0536993928253651,0.0275042913854122,0.0376158803701401,0.0375559665262699,0.0309582985937595,0.063413493335247,0.0389882288873196
"6391",90.5,66.50107421875,0.041093610227108,-0.0124570848420262,0.0441533885896206,0.020352553576231,0.0536993928253651,0.0275042913854122,0.0376158803701401,0.0375559665262699,0.0309582985937595,0.063413493335247,0.0389882288873196
"6504",-156.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6505",-155.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6506",-154.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6507",-153.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6508",-152.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6509",-151.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6510",-150.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6511",-149.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6512",-148.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6513",-147.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6514",-146.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6515",-145.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6516",-144.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6517",-143.5,65.50107421875,0.0355407670140266,-0.0326679348945618,-0.024394765496254,-0.00285472511313856,0.0143646681681275,0.0144661022350192,0.00082811777247116,0.000832046382129192,-0.010152967646718,-0.00742592988535762,0.000175286899320781
"6555",-105.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6556",-104.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6557",-103.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6558",-102.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6559",-101.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6560",-100.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6561",-99.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6562",-98.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6563",-97.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6564",-96.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6565",-95.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6566",-94.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6567",-93.5,65.50107421875,0.0325379632413387,0.0064449398778379,0.0140720289200544,0.0264667253941298,0.0270522125065327,0.0100732790306211,0.0127639817073941,0.0129577377811074,0.0404645353555679,-0.047523807734251,0.0119178984314203
"6674",13.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6675",14.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6676",15.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6677",16.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6678",17.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6679",18.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6680",19.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6681",20.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6682",21.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6686",25.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6687",26.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6688",27.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6689",28.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6690",29.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6691",30.5,65.50107421875,0.0854913350194693,-0.0965954642742872,-0.0466089397668839,-0.0294298222288489,0.0440202578902245,-2.74926424026489e-05,-0.0186243632633705,-0.0180027876194799,0.0373451897758059,0.0486462267581373,-0.00888086098711938
"6692",31.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
"6693",32.5,65.50107421875,0.0101757002994418,-0.0115928901359439,-0.0134313656017184,-0.01204271055758,0.00905781425535679,0.00251408712938428,-0.00947846379131079,-0.00908927898854017,0.0190214347094297,-0.0017723961500451,-0.00423143990337849
